 1110698.226289 5.291E-26 5.954E-02.06240.237 1718.71880.57-.021900          0 0 3          0 0 0  9  5  5       10  5  6      364433807360703049    57.0   63.0
 1110698.374389 8.185E-30 3.175E-04.06380.371 2398.38140.60-.017790          0 5 1          0 1 0  7  6  2        6  4  3      3322338072947131 9    45.0   39.0
 1110698.585816 7.751E-30 3.788E-03.06220.333 2919.63290.60-.028860          1 1 2          0 1 0  7  6  1        8  5  4      532230807294713152    45.0   51.0
 1110698.606023 3.344E-27 3.788E-01.04580.315 2688.07980.39-.029660          2 1 1          0 1 0 10  1  9        9  1  8      434233807294713152    63.0   57.0
 1110698.654719 2.085E-30 1.763E-02.02180.235 3655.48510.15-.035560          3 1 0          0 1 0 15  0 15       14  1 14      232230807294713152    93.0   87.0
 1110698.691755 2.768E-25 2.431E-03.08930.422  416.20870.72-.016630          3 0 0          0 0 0  6  1  5        5  2  4      344433801560703049    13.0   11.0
 1110698.738514 3.618E-28 4.594E-04.07630.298 1538.14950.66-.007150          1 5 0          0 0 0 10  0 10       10  3  7      334233807294713152    21.0   21.0
 1110698.750231 8.700E-29 2.267E-02.01830.208 2952.39370.09-.040000          2 0 1          0 0 0 16  2 14       16  2 15      234233807294713152    99.0   99.0
 1110698.762966 1.990E-26 1.385E-03.06530.379  920.21000.51-.016000          3 0 0          0 0 0  9  2  8        9  1  9      365531807262533020    19.0   19.0
 1110698.775446 1.899E-26 1.135E-01.05470.298 1875.46180.52-.021270          0 2 2          0 0 0 11  5  7       10  6  4      364233807294713152    23.0   21.0
 1110698.780217 3.026E-30 1.006E-02.05720.298 3383.26540.54-.028500          0 3 2          0 1 0 10  6  5       10  5  6      232230807294713152    63.0   63.0
 1110698.821156 1.717E-27 1.941E-03.02000.250 1806.67000.07-.029120          0 2 2          0 0 0 14  1 14       13  0 13      234233807294713152    87.0   81.0
 1110698.827236 1.673E-30 1.913E-04.06910.250 2756.41530.72-.034720          0 0 3          0 0 0 14  2 12       13  6  7      262230807360713049    87.0   81.0
 1110698.832308 1.863E-29 1.366E-01.05030.298 3564.70500.48-.028120          2 1 1          0 1 0 11  6  6       10  6  5      334233807294713152    69.0   63.0
 1110698.849512 3.084E-29 1.247E-01.05010.281 3216.19310.41-.010705         -2-2-2          0 0 0 11 11  0       11 11  1      132232477291712250    23.0   23.0
 1110698.849514 9.251E-29 1.247E-01.05010.281 3216.19310.41-.010705         -2-2-2          0 0 0 11 11  1       11 11  0      132232477291712250    69.0   69.0
 1110698.891303 5.717E-28 1.939E-03.04300.250 1806.67160.36-.010705         -2-2-2          0 0 0 14 -1 -1       13  1 13      132232477291712250    29.0   27.0
 1110698.944285 3.672E-22 5.759E-01.09270.454  212.15640.75-.009580          2 0 1          0 0 0  4  2  2        3  2  1      365443803567663152    27.0   21.0
 1110699.071951 4.829E-30 2.432E-05.09560.412 1821.59670.73-.012360          1 6 0          0 1 0  3  0  3        4  1  4      334243807294713152    21.0   27.0
 1110699.124920 2.236E-28 8.014E-02.05290.298 2904.42830.48-.029560          0 1 3          0 1 0  9  2  8       10  2  9      534233807294713152    57.0   63.0
 1110699.229957 5.604E-28 2.395E-02.02570.235 2327.88370.21-.039380          2 0 1          0 0 0 14  3 12       14  1 13      334233807294713152    29.0   29.0
 1110699.292789 2.796E-29 2.185E-02.01700.208 2952.38650.06-.040000          2 0 1          0 0 0 16  3 14       16  1 15      234233807294713152    33.0   33.0
 1110699.436552 1.777E-27 2.532E-02.02430.235 2327.91400.18-.040000          2 0 1          0 0 0 14  2 12       14  2 13      334233807294713152    87.0   87.0
 1110699.451432 1.572E-27 5.409E-01.04610.315 2690.59360.40-.031180          2 1 1          0 1 0 10  2  9        9  2  8      334233807294713152    21.0   19.0
 1110699.499954 6.270E-30 1.381E-01.05230.298 3565.00350.49-.025310          2 1 1          0 1 0 11  6  5       10  6  4      332230807294713152    23.0   21.0
 1110699.571790 1.099E-26 5.149E-01.09170.371 2211.19050.73-.013860          2 1 1          0 1 0  7  2  5        6  2  4      464233807294713152    15.0   13.0
 1110699.630126 1.819E-22 7.348E-01.08800.412  222.05280.70-.008450          2 0 1          0 0 0  5  0  5        4  0  4      365243803567713152    11.0    9.0
 1110699.637246 7.423E-26 1.456E-03.08020.333  885.60020.68-.002580          2 2 0          0 0 0  9  3  6        8  2  7      364233807294713152    57.0   51.0
 1110699.641680 3.101E-28 2.675E-04.06820.298 1437.96860.63-.030220          2 0 1          0 0 0  9  6  3       10  2  8      334233807294713110    19.0   21.0
 1110699.667371 1.131E-27 1.059E-02.09120.391 2000.86290.71-.005500          1 1 2          0 1 0  4  2  3        5  1  4      434263807294713152    27.0   33.0
 1110699.678477 3.740E-28 2.226E-03.07540.434 1907.61570.66-.014610          0 3 2          0 1 0  4  4  1        3  3  0      334233807294713152    27.0   21.0
 1110699.682154 2.789E-28 1.081E-03.09270.434 1819.33500.73-.010260          3 1 0          0 1 0  4  3  2        3  2  1      434233807294713152    27.0   21.0
 1110699.759164 8.649E-30 4.465E-03.04780.221 3080.17870.47-.026250          0 2 2          0 0 0 15  4 11       15  3 12      234233807294713152    93.0   93.0
 1110699.797693 3.532E-28 1.262E-02.07270.352 2181.08980.62-.009850          1 3 1          0 1 0  8  3  6        7  1  7      3342338072947131 7    17.0   15.0
 1110699.854378 1.244E-28 2.219E-03.07420.434 1907.45130.64-.014280          0 3 2          0 1 0  4  4  0        3  3  1      334233807294713152     9.0    7.0
 1110699.869376 1.105E-30 5.122E-05.03680.221 2358.30180.36-.010706         -2-2-2          0 0 0 15 -1 -1       15  1 15      132232477291712250    31.0   31.0
 1110699.872422 5.464E-30 4.353E-04.08390.352 2572.13910.71-.016640          0 1 3          0 1 0  8  0  8        7  4  3      532230807294713152    51.0   45.0
 1110699.887932 2.746E-30 1.235E-04.06320.250 2533.79320.58-.000020          0 2 2          0 0 0 12  7  6       13  4  9      232233807294713155    75.0   81.0
 1110699.920713 1.135E-29 2.273E-02.04210.281 3314.85560.38-.010790          0 3 2          0 1 0 12  3 10       11  2  9      334233807294713152    75.0   69.0
 1110699.926632 3.454E-30 1.423E-01.03400.208 4006.07430.41-.010706         -2-2-2          0 0 0 17 -3 -3       16  7 10      132232477291712250   105.0   99.0
 1110699.955269 4.256E-28 2.479E-02.02150.221 2631.26880.14-.040000          2 0 1          0 0 0 15  3 13       15  1 14      334233807294713152    93.0   93.0
 1110700.104619 1.493E-26 4.087E-04.07470.300  931.23710.68-.023170          2 2 0          0 0 0  8  5  4        7  4  3      364333807294703152    51.0   45.0
 1110700.105795 4.466E-29 1.758E-04.04300.250 1806.67160.37-.010706         -2-2-2          0 0 0 12 -1 -1       13  1 13      132232477291712250    25.0   27.0
 1110700.184719 2.299E-30 2.378E-03.03980.235 2983.39630.36-.010706         -2-2-2          0 0 0 14 -1 -1       14  5  9      132232477291712250    29.0   29.0
 1110700.278111 6.460E-27 1.037E-01.04860.281 2321.90570.48-.019950          0 2 2          0 0 0 12  6  7       11  7  4      334233807294713152    75.0   69.0
 1110700.425198 6.336E-30 1.664E-02.03260.265 3386.37950.30-.039540          3 1 0          0 1 0 13  1 12       12  2 11      232230807294713152    81.0   75.0
 1110700.445122 1.232E-26 1.341E-02.04150.281 1525.13600.37-.017640          0 2 2          0 0 0 11  3  9       11  2 10      364233807294713152    23.0   23.0
 1110700.476459 1.298E-28 1.815E-07.09750.434  136.76170.74-.006098          0 2 2          0 0 0  3  3  0        3  0  3      3342338072947131 9    21.0   21.0
 1110700.495827 8.105E-28 1.123E-04.03740.281 1327.11000.32-.022580          0 2 2          0 0 0 11  1 10       11  0 11      334233807294713152    69.0   69.0
 1110700.506250 1.925E-30 7.950E-04.05010.281 2972.82790.41-.010706         -2-2-2          0 0 0 11 10  2       11 10  1      132232477291712250    69.0   69.0
 1110700.539574 6.973E-29 7.453E-02.05250.298 2903.14610.47-.030560          0 1 3          0 1 0  9  1  8       10  1  9      434233807294713152    19.0   21.0
 1110700.575283 2.398E-25 5.566E-03.05830.315  920.16840.52-.026580          3 0 0          0 0 0  9  1  8        9  0  9      364233807260713049    57.0   57.0
 1110700.608189 7.541E-28 1.819E-02.10210.456 1743.48620.76-.019270          1 1 2          0 1 0  1  1  1        2  2  0      434233807294713152     3.0    5.0
 1110700.631479 1.667E-30 9.709E-05.03680.221 2631.26880.36-.010706         -2-2-2          0 0 0 15 10  5       15  1 14      132232477291712250    93.0   93.0
 1110700.663408 1.060E-28 3.551E-01.03980.235 3464.88770.36-.010706         -2-2-2          0 0 0 15 -4 -4       14  8  7      132232477291712250    93.0   87.0
 1110700.672353 4.888E-22 6.350E-01.09740.434  173.36580.75-.009520          2 0 1          0 0 0  4  1  3        3  1  2      365243803567713152    27.0   21.0
 1110700.695911 2.565E-28 8.418E-05.07110.315 1216.23130.65-.013570          3 0 0          0 0 0  8  6  2        9  3  7      334233807260713049    17.0   19.0
 1110700.742401 9.095E-29 1.369E-06.08190.352  782.40980.71-.001470          0 4 1          0 0 0  7  6  2        7  2  5      332233807394713155    45.0   45.0
 1110700.809687 2.588E-30 2.036E-02.04640.265 3386.05240.37-.010706         -2-2-2          0 1 0 13  2 12       12  1 11      132232477291712250    27.0   25.0
 1110700.823701 1.317E-29 1.776E-03.08540.371 2399.16540.72-.017290          0 1 3          0 1 0  6  2  5        6  4  2      534233807294713152    13.0   13.0
 1110700.832728 7.379E-28 1.131E-05.08750.371  756.72480.71-.016450          0 0 3          0 0 0  6  0  6        6  4  3      364233807360713049    39.0   39.0
 1110700.842734 1.673E-22 4.915E-01.07760.412  382.51690.67-.015140          2 0 1          0 0 0  5  3  3        4  3  2      365243803567713152    33.0   27.0
 1110700.880634 2.029E-26 8.688E-04.08800.391  742.07300.73-.016030          1 0 2          0 0 0  6  2  4        5  5  1      364233807294713152    13.0   11.0
 1110700.881282 1.310E-25 5.479E-04.09000.456  136.16390.72-.004270          0 2 2          0 0 0  3  3  1        2  2  0      364243807294713152     7.0    5.0
 1110700.887009 4.386E-27 1.084E-03.05500.298 1446.12830.52-.007290          0 4 1          0 0 0 11  5  7       10  3  8      234233807394713152    69.0   63.0
 1110700.906963 5.451E-28 1.281E-01.03710.235 2918.24490.34-.035150          1 2 1          0 0 0 15  5 11       14  5 10      532230807294713152    93.0   87.0
 1110700.943879 1.261E-29 8.464E-03.05900.298 3072.72630.56-.033970          3 1 0          0 1 0 11  2  9       10  3  8      332230807294713152    69.0   63.0
 1110700.975033 4.220E-27 2.678E-02.08820.391 1920.76640.69-.015560          1 1 2          0 1 0  4  1  4        5  0  5      434243807294713152    27.0   33.0
 1110701.108582 1.076E-30 3.561E-02.03980.235 3922.33040.36-.010706         -2-2-2          0 0 0 14 -4 -4       14 10  5      132232477291712250    87.0   87.0
 1110701.150098 1.506E-24 2.516E-03.09650.530  173.36580.74-.001170          2 0 1          0 0 0  3  3  1        3  1  2      364343801594663152    21.0   21.0
 1110701.165429 3.831E-29 3.801E-04.08980.391 2053.96860.73-.009390          2 1 1          0 1 0  5  4  2        5  2  3      434233807294713152    33.0   33.0
 1110701.181987 3.466E-29 3.487E-01.03980.235 3465.06930.36-.010706         -2-2-2          0 0 0 15 -1 -1       14  8  6      132232477291712250    31.0   29.0
 1110701.208189 9.336E-29 1.113E-04.07110.281 1525.13600.67-.010120          3 0 0          0 0 0 10  5  5       11  2 10      334233807260713049    21.0   23.0
 1110701.231676 2.554E-28 1.062E-04.03770.281 1327.11760.33-.021980          0 2 2          0 0 0 11  2 10       11  1 11      232230807294713152    23.0   23.0
 1110701.284542 8.818E-29 5.012E-07.08900.391  326.62550.73-.000820          0 6 0          0 0 0  6  6  0        5  1  5      232230807294713155    13.0   11.0
 1110701.322056 2.833E-29 1.600E-02.07440.235 3084.83570.71-.032690          0 0 3          0 0 0 14  4 10       14  6  9      264233807360713049    87.0   87.0
 1110701.341376 3.767E-30 5.662E-04.04300.250 2586.52980.36-.010706         -2-2-2          0 0 0 14  1 14       13  5  9      132232477291712250    29.0   27.0
 1110701.427153 2.379E-26 6.481E-02.05420.300 1695.06860.50-.030370          0 0 3          0 0 0 10  3  8       11  3  9      364333807360703049    21.0   23.0
 1110701.430961 3.724E-26 2.034E-03.09090.412  757.78020.73-.012420          0 0 3          0 0 0  5  2  3        6  4  2      364443807360703049    11.0   13.0
 1110701.583407 4.679E-26 1.844E-03.06900.409 1006.11590.60-.034430          1 0 2          0 0 0  8  2  7        8  3  6      364443807294703152    51.0   51.0
 1110701.603475 1.477E-30 1.306E-02.09990.434 3289.24250.75-.008640          1 2 2          0 2 0  2  1  2        3  0  3      332230807294713152    15.0   21.0
 1110701.606572 8.268E-27 4.974E-03.07300.315 1340.88490.70-.018410          3 0 0          0 0 0  8  7  1        9  4  6      334233807260713049    17.0   19.0
 1110701.609049 6.331E-30 1.663E-02.03130.265 3144.56920.26-.035790          2 1 1          0 1 0 12  2 11       12  0 12      332230807294713152    25.0   25.0
 1110701.625290 1.242E-27 3.476E-03.07160.265 1962.50690.69-.020000          1 2 1          0 0 0 12  5  7       12  3 10      334233807294713155    75.0   75.0
 1110701.653937 2.352E-29 8.664E-03.05010.281 2740.42090.39-.010706         -2-2-2          0 0 0 12 -1 -1       11  9  3      132232477291712250    25.0   23.0
 1110701.671443 1.995E-29 1.747E-02.03100.265 3144.57870.25-.035370          2 1 1          0 1 0 12  1 11       12  1 12      334233807294713152    75.0   75.0
 1110701.689956 7.032E-30 7.965E-03.06270.315 3141.04590.59-.029340          0 3 2          0 1 0  9  6  3        9  5  4      332230807294713152    57.0   57.0
 1110701.779442 2.401E-28 8.047E-07.09400.434  142.27850.73-.004240          2 2 0          0 0 0  4  4  0        3  1  3      332233807294713155     9.0    7.0
 1110701.800238 1.623E-28 2.356E-03.03680.221 2358.30160.38-.010707         -2-2-2          0 0 0 16 -4 -4       15  0 15      132232477291712250    99.0   93.0
 1110701.839724 8.736E-28 3.337E-03.04760.250 2042.31060.50-.003520          0 4 1          0 0 0 13  5  9       13  1 12      234233807394713152    81.0   81.0
 1110701.858234 4.238E-28 1.069E-05.08570.371  888.59880.71-.015010          0 0 3          0 0 0  7  1  7        6  5  2      364233807360713049    45.0   39.0
 1110701.888526 6.763E-27 5.089E-05.06670.300  610.34120.65-.021390          0 4 1          0 0 0  6  6  0        5  4  1      334333807394703152    39.0   33.0
 1110702.024986 7.577E-29 6.707E-02.06580.315 2841.43070.57-.020820          0 1 3          0 1 0  8  3  6        9  3  7      334233807294713152    17.0   19.0
 1110702.037089 7.925E-29 5.251E-03.07280.250 2629.33450.69-.037480          2 0 1          0 0 0 13  7  7       13  5  8      334233807294713152    81.0   81.0
 1110702.071769 7.216E-29 8.861E-03.05010.281 2740.42090.39-.010707         -2-2-2          0 0 0 12 -3 -3       11  9  2      132232477291712250    75.0   69.0
 1110702.113034 2.764E-27 6.233E-05.06570.391  610.11440.64-.021700          0 4 1          0 0 0  6  6  1        5  4  2      334233807394713152    13.0   11.0
 1110702.127328 2.084E-30 3.458E-07.08390.333 1050.15770.75-.007420          0 4 1          0 0 0  7  7  0        8  3  5      332230807394713152    15.0   17.0
 1110702.177128 1.836E-30 9.296E-05.04930.281 2522.26510.65-.036570          1 2 1          0 0 0 10 10  0       11  8  3      332230807294713152    63.0   69.0
 1110702.270560 1.718E-30 5.347E-03.07110.298 3162.25890.64-.017320          1 1 2          0 1 0 11  2 10       10  3  7      232230807294713152    23.0   21.0
 1110702.336478 3.747E-25 5.193E-04.08910.499  134.90160.71-.002850          0 2 2          0 0 0  3  3  0        2  2  1      364343807294663152    21.0   15.0
 1110702.499847 5.714E-28 2.213E-03.01800.235 2073.51560.04-.029490          0 2 2          0 0 0 15  0 15       14  1 14      334233807294713152    93.0   87.0
